month,total_revenue,total_orders,avg_order_value,unique_customers
1,1244490.38,8009,155.386487701336,8069
2,1273189.58,8427,151.0845591550967,8508
3,1587175.41,9829,161.47882897548072,9893
4,1572120.28,9325,168.5919871313673,9343
5,1735972.77,10513,165.12629791686484,10573
6,1525640.15,9377,162.70023994881092,9412
7,1643699.65,10242,160.48619898457332,10318
8,1671513.07,10745,155.56194229874362,10843
9,720920.12,4247,169.7480857075583,4305
10,826121.21,4876,169.42600697292863,4959
11,1179143.77,7451,158.25308951818548,7544
12,863566.85,5625,153.52299555555555,5674
